TweetID,Timestamp,Emotions
1310095886157066240,2020-9,['anticipation']
1355835506769195009,2021-1,"['sadness', 'anger']"
1315280253359730688,2020-10,"['sadness', 'anticipation']"
1331125702863642625,2020-11,"['fear', 'sadness', 'anticipation']"
1389216552470339588,2021-5,['anger']
1390503625391165447,2021-5,"['anticipation', 'trust']"
1329306877671436289,2020-11,"['anticipation', 'sadness', 'anger']"
1329031748597018626,2020-11,"['joy', 'trust']"
1378078251940073473,2021-4,['anger']
1337594099344441344,2020-12,"['anticipation', 'joy', 'surprise']"
1379973955134447616,2021-4,['sadness']
1292812617199882240,2020-8,"['anticipation', 'disgust']"
1381354755989983236,2021-4,['joy']
1306775045482721280,2020-9,['sadness']
1358469554280792065,2021-2,['sadness']
1310855496732082178,2020-9,"['sadness', 'disgust']"
1374069175308713984,2021-3,"['sadness', 'anger', 'disgust']"
1348122573909839872,2021-1,['anticipation']
1355182017202315265,2021-1,"['anticipation', 'joy', 'trust']"
1302099315611987968,2020-9,"['sadness', 'surprise']"
1375242288742342661,2021-3,['joy']
1381805304673837062,2021-4,['anticipation']
1289528304286892034,2020-8,['anticipation']
1344994068468817923,2021-1,"['sadness', 'anticipation', 'joy', 'trust']"
1295935172974526464,2020-8,['anticipation']
1283446655916945411,2020-7,"['anticipation', 'joy']"
1391292010200551427,2021-5,"['anticipation', 'joy', 'trust']"
1326389328298323969,2020-11,"['sadness', 'anticipation']"
1375888536205922304,2021-3,['sadness']
1340330382785392641,2020-12,"['anger', 'disgust']"
1344009705866334211,2020-12,"['sadness', 'anticipation']"
1305939962936750088,2020-9,['anticipation']
1371067339949674496,2021-3,"['anticipation', 'anger', 'disgust', 'fear', 'sadness']"
1362262077373562880,2021-2,['anger']
1356421916068732930,2021-2,['anticipation']
1282636332750327809,2020-7,['anticipation']
1333134095141007360,2020-11,"['anticipation', 'trust']"
1398144285229293568,2021-5,"['sadness', 'anticipation', 'trust']"
1308688496153038849,2020-9,['anticipation']
1335861348102594565,2020-12,"['sadness', 'joy']"
1299162308556591105,2020-8,"['anticipation', 'anger', 'disgust']"
1280073303282135042,2020-7,"['fear', 'sadness', 'anticipation', 'surprise']"
1310302233578352640,2020-9,['fear']
1317116081727803393,2020-10,"['sadness', 'anticipation', 'trust']"
1307908674707480577,2020-9,"['anger', 'disgust']"
1317248328778862592,2020-10,"['sadness', 'anger', 'disgust']"
1308058589811093505,2020-9,"['sadness', 'anger']"
1328837116470587393,2020-11,['sadness']
1381573292029440002,2021-4,['sadness']
1395779365602951171,2021-5,['joy']
1309083223880802307,2020-9,['joy']
1375891819293196301,2021-3,"['anticipation', 'joy', 'surprise']"
1375551187173445633,2021-3,"['anticipation', 'surprise']"
1286386485789261824,2020-7,"['sadness', 'anticipation']"
1348450033851621377,2021-1,"['sadness', 'disgust']"
1390779409519493125,2021-5,"['sadness', 'anger']"
1307719131274280973,2020-9,"['sadness', 'anger']"
1359508274480095239,2021-2,"['sadness', 'anticipation']"
1385791370615410693,2021-4,"['sadness', 'disgust']"
1360604924980178946,2021-2,['anticipation']
1290923687558799360,2020-8,"['anger', 'disgust']"
1390007884054990849,2021-5,['sadness']
1387148843150725122,2021-4,['anticipation']
1341775572884742144,2020-12,"['anticipation', 'joy', 'surprise']"
1370797122770112516,2021-3,"['surprise', 'anticipation', 'disgust']"
1320882762975383552,2020-10,['anticipation']
1313973886963388417,2020-10,['anticipation']
1397743700596252677,2021-5,['anticipation']
1326803320674152448,2020-11,"['anticipation', 'joy']"
1323160824744185857,2020-11,"['fear', 'sadness']"
1371077883226169345,2021-3,"['anger', 'joy', 'disgust']"
1356051798944079875,2021-2,['anticipation']
1341742839915376640,2020-12,"['sadness', 'anger']"
1288036752654032897,2020-7,"['joy', 'trust']"
1358293983856836608,2021-2,['sadness']
1357398966242070528,2021-2,"['fear', 'sadness', 'anticipation']"
1320740980568588288,2020-10,"['anticipation', 'trust']"
1341344167901982723,2020-12,"['anger', 'disgust']"
1368995637488914434,2021-3,['anticipation']
1346883247871954945,2021-1,['sadness']
1361357000899244032,2021-2,['joy']
1323979579145506817,2020-11,['sadness']
1322310531513024513,2020-10,"['disgust', 'sadness', 'anger', 'surprise']"
1372894634502991880,2021-3,"['anticipation', 'joy', 'trust']"
1340665410417545217,2020-12,"['fear', 'sadness']"
1393525709101060102,2021-5,"['anger', 'disgust']"
1397543532622094339,2021-5,"['anticipation', 'fear', 'sadness', 'anger']"
1356265993371344898,2021-2,"['anticipation', 'trust']"
1329257353095639043,2020-11,['anger']
1349538007011901440,2021-1,"['fear', 'anger']"
1285847183842054149,2020-7,['trust']
1319961333123682306,2020-10,['anger']
1393536378433122307,2021-5,"['fear', 'sadness']"
1329992373384867843,2020-11,"['sadness', 'anticipation']"
1320619758253989888,2020-10,['joy']
1329200126259306496,2020-11,"['anger', 'anticipation']"
1380746445607874561,2021-4,['disgust']
1285296676882706433,2020-7,"['sadness', 'anticipation']"
1364412562125774848,2021-2,"['anger', 'disgust']"
1310541203620999171,2020-9,"['anger', 'anticipation']"
1336399771066482688,2020-12,"['sadness', 'anger', 'disgust']"
1295579835310333952,2020-8,"['anticipation', 'anger']"
1323601627601928195,2020-11,"['anticipation', 'anger']"
1291332823987748864,2020-8,['anticipation']
1305176374529855495,2020-9,"['sadness', 'anticipation']"
1340676500685791232,2020-12,['sadness']
1346749773525745664,2021-1,['anticipation']
1318761360390410242,2020-10,"['anger', 'fear', 'anticipation', 'disgust']"
1382141260480221191,2021-4,"['anticipation', 'fear', 'anger']"
1326447567165644800,2020-11,"['anger', 'disgust']"
1285823214694760448,2020-7,"['anticipation', 'disgust', 'anger', 'surprise']"
1339225854883270656,2020-12,"['sadness', 'anticipation', 'joy']"
1344599486996357120,2020-12,['anticipation']
1327470411752239104,2020-11,"['sadness', 'anger', 'disgust']"
1311521991640387585,2020-10,"['anger', 'disgust']"
1387105187584675845,2021-4,"['anger', 'disgust']"
1323794085803687938,2020-11,"['anticipation', 'anger', 'surprise']"
1388288126947373056,2021-5,['anger']
1293519292407918598,2020-8,['sadness']
1351652260619628548,2021-1,['sadness']
1345803073487306759,2021-1,"['sadness', 'anger', 'surprise']"
1307210722082922499,2020-9,"['fear', 'sadness', 'disgust']"
1293549556244680705,2020-8,['anticipation']
1390223656102424577,2021-5,"['sadness', 'anger']"
1384857777265328131,2021-4,"['sadness', 'anticipation']"
1296903570025934848,2020-8,"['anticipation', 'joy']"
1370374534730113030,2021-3,"['anticipation', 'joy']"
1338565136991342594,2020-12,['anger']
1303391717312417797,2020-9,['trust']
1328439001058054145,2020-11,"['anticipation', 'sadness', 'anger', 'disgust']"
1362567875169558529,2021-2,['surprise']
1329732449551536128,2020-11,"['fear', 'anticipation', 'joy']"
1333447060704653312,2020-11,"['sadness', 'disgust']"
1360957819651043335,2021-2,"['anticipation', 'surprise']"
1339721437561708544,2020-12,"['sadness', 'anticipation']"
1361524339968012289,2021-2,"['anticipation', 'surprise']"
1315769939148627968,2020-10,"['sadness', 'anger']"
1291479881839022080,2020-8,['anger']
1352446488165502976,2021-1,"['joy', 'surprise']"
1380474551876771846,2021-4,['trust']
1370987046068707331,2021-3,['anger']
1316222334311772160,2020-10,"['sadness', 'anticipation']"
1301064174231941122,2020-9,"['sadness', 'joy']"
1311762405085585416,2020-10,['anticipation']
1292407305833594881,2020-8,"['anticipation', 'fear', 'sadness', 'anger']"
1317132883513978881,2020-10,"['anticipation', 'anger', 'disgust']"
1280699886023790593,2020-7,['anger']
1304435833706082307,2020-9,"['sadness', 'joy', 'surprise']"
1358871172700536832,2021-2,"['anticipation', 'anger', 'disgust']"
1337301489103069184,2020-12,['sadness']
1348854172372803585,2021-1,"['sadness', 'anticipation', 'trust']"
1325146649568665602,2020-11,"['fear', 'sadness', 'anticipation']"
1385621130178752513,2021-4,"['fear', 'sadness', 'anticipation']"
1379414351375781895,2021-4,['sadness']
1347737943755014145,2021-1,"['fear', 'sadness']"
1357569137376133121,2021-2,['anticipation']
1368040256314826752,2021-3,"['sadness', 'anger']"
1381102865909833730,2021-4,['sadness']
1338893555515846657,2020-12,"['fear', 'sadness', 'anger', 'disgust']"
1331851494979563521,2020-11,"['anticipation', 'joy', 'surprise']"
1324270703043092480,2020-11,"['sadness', 'joy']"
1301987344409661440,2020-9,"['sadness', 'surprise']"
1317954893966151686,2020-10,"['anticipation', 'anger', 'surprise']"
1287640904300236800,2020-7,"['anger', 'surprise']"
1281590204458061824,2020-7,"['anticipation', 'sadness', 'anger', 'joy']"
1354666523072229378,2021-1,"['anger', 'disgust']"
1347105588522717184,2021-1,['fear']
1281786328192094209,2020-7,['joy']
1361727129952669700,2021-2,"['disgust', 'sadness', 'anger', 'surprise']"
1365488293601628165,2021-2,['sadness']
1309774768279900160,2020-9,['surprise']
1369599054079012874,2021-3,['disgust']
1373245912416411651,2021-3,['sadness']
1346830644400283649,2021-1,"['sadness', 'anger', 'surprise']"
1323100601618702340,2020-11,['joy']
1387905954222546944,2021-4,"['sadness', 'anticipation']"
1380822776781635584,2021-4,"['anticipation', 'joy', 'surprise']"
1356821795089698818,2021-2,"['fear', 'sadness', 'anger']"
1348767703436304385,2021-1,"['fear', 'sadness', 'anticipation']"
1308462706182291458,2020-9,['disgust']
1279896694629556224,2020-7,['trust']
1353982179085230084,2021-1,"['fear', 'anticipation', 'surprise']"
1295263932416839680,2020-8,['sadness']
1364772926113927170,2021-2,"['anger', 'fear', 'anticipation']"
1305806635646873600,2020-9,['anger']
1392308541319532544,2021-5,"['anger', 'sadness', 'anticipation', 'disgust']"
1357061558581485570,2021-2,"['fear', 'sadness', 'anticipation', 'surprise']"
1345653288713265153,2021-1,['anticipation']
1359428890603769857,2021-2,['trust']
1337054992474271751,2020-12,['anger']
1286981725554241537,2020-7,['sadness']
1343045748569632769,2020-12,"['joy', 'surprise']"
1363257271363502080,2021-2,['sadness']
1345906507968368641,2021-1,['sadness']
1288361304927789056,2020-7,['joy']
1359524747588096006,2021-2,['sadness']
1293759636244439041,2020-8,['anticipation']
1299930415776428032,2020-8,"['sadness', 'anger', 'joy']"
1304095055242616832,2020-9,['sadness']
1287578272352665600,2020-7,"['anger', 'disgust']"
1356093817221484550,2021-2,['anticipation']
1305864712060571648,2020-9,"['sadness', 'joy']"
1349402164469264384,2021-1,['disgust']
1335119805083480064,2020-12,"['sadness', 'surprise']"
1331279816306278403,2020-11,"['sadness', 'anticipation', 'joy']"
1359186602447241218,2021-2,['sadness']
1319656062207885315,2020-10,['joy']
1360226610016899078,2021-2,"['sadness', 'surprise']"
1334399170417987584,2020-12,['fear']
1338512345304358916,2020-12,['anticipation']
1380350643194433538,2021-4,['disgust']
1361525681671335937,2021-2,"['surprise', 'disgust']"
1296588054921175046,2020-8,"['sadness', 'anticipation']"
1301869722535895040,2020-9,['anticipation']
1290248671745830912,2020-8,"['anger', 'anticipation']"
1366289797149556736,2021-3,"['anticipation', 'surprise']"
1281525389425336320,2020-7,['sadness']
1386600010524020736,2021-4,['sadness']
1378960695526625282,2021-4,"['anticipation', 'sadness', 'anger']"
1318091886196887552,2020-10,['sadness']
1368905455351656457,2021-3,"['sadness', 'anticipation']"
1278397734106497030,2020-7,"['anticipation', 'anger']"
